# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 NOV 30 22:04:33, 817812342.1830763, 3757.117972453264, -571.2780903876094, -19.219014720290573, -3328.037460827034, -178.07317434607108, -80.25435024224454, 618.0027256345925, 617.9633678935559, 
2025 NOV 30 22:04:34, 817812343.1847457, 3757.113474157156, -570.8668423445179, -22.539309354411504, -3328.086613939458, -177.738987829723, -80.25933532218205, 617.9060422727952, 617.744748827513, 
2025 NOV 30 22:04:35, 817812344.1864152, 3757.1090017915094, -570.4555348189738, -25.859378452197436, -3328.132454319456, -177.4044960010887, -80.26398670705576, 617.8112141540364, 617.5268557098314, 
2025 NOV 30 22:04:36, 817812345.1880846, 3757.1045553793138, -570.044168510864, -29.1792167918588, -3328.1749826759333, -177.06972164783122, -80.26830399453445, 617.7182440552959, 617.3096896470315, 
2025 NOV 30 22:04:37, 817812346.189754, 3757.100134889737, -569.6327439889578, -32.49882028679, -3328.2141997399713, -176.7346875595981, -80.2722868179192, 617.6271348167662, 617.0932516420436, 
2025 NOV 30 22:04:38, 817812347.1914235, 3757.095739951966, -569.2212629880656, -35.81818463743861, -3328.2501060542527, -176.39941666180422, -80.27593482495024, 617.5378901176197, 616.8775434070974, 
2025 NOV 30 22:04:39, 817812348.193093, 3757.0913713590644, -568.8097238449735, -39.137304971593636, -3328.2827027498706, -176.06393201444362, -80.27924775692182, 617.4505109142483, 616.662564634083, 
2025 NOV 30 22:04:40, 817812349.1947625, 3757.0870287779, -568.3981282828942, -42.45617747203311, -3328.3119903815023, -175.7282566803688, -80.28222533050464, 617.3650009043351, 616.448317026403, 
2025 NOV 30 22:04:41, 817812350.1964319, 3757.0827121559464, -567.9864757559443, -45.77479699823725, -3328.337969910429, -175.39241391860588, -80.28486733778543, 617.2813644357267, 616.2348025585952, 
2025 NOV 30 22:04:42, 817812351.1981013, 3757.078421466836, -567.5747692825296, -49.093159186327576, -3328.3606416959833, -175.05642700819052, -80.28717354384966, 617.199601036945, 616.0220203154269, 
2025 NOV 30 22:04:43, 817812352.1997708, 3757.074156805746, -567.1630082261496, -52.41126018105312, -3328.3800067138122, -174.72031920920753, -80.28914381079095, 617.1197150466188, 615.8099722658214, 
2025 NOV 30 22:04:44, 817812353.2014402, 3757.069918108278, -566.7511920225007, -55.72909483568065, -3328.3960659537265, -174.3841139594282, -80.29077803659126, 617.0417108172076, 615.5986603610096, 
2025 NOV 30 22:04:45, 817812354.2031096, 3757.0657053810373, -566.3393237184678, -59.04665880473737, -3328.4088197943124, -174.04783469206924, -80.29207609153895, 616.9655878190405, 615.3880836917239, 
2025 NOV 30 22:04:46, 817812355.2047791, 3757.0615182444812, -565.9274025772804, -62.36394816338962, -3328.4182692508384, -173.71150479342225, -80.29303794528035, 616.8913528637061, 615.1782457768527, 
2025 NOV 30 22:04:47, 817812356.2064486, 3757.057357534874, -565.5154294317823, -65.68095777159529, -3328.4244151038956, -173.37514780778187, -80.2936635781917, 616.8190036405639, 614.9691444315349, 
